,ano,mes,variavel,media,min,max,desvio
48,1995,1,Ia,0,0,0,0
49,1995,2,Ia,0,0,0,0
50,1995,3,Ia,"0,00001571171343",0,"0,1162790698","0,002319627589"
51,1995,4,Ia,"1,478843933",0,"22,4137931","3,89151104"
52,1995,5,Ia,"15,71225766",0,"52,29166667","6,635321289"
53,1995,6,Ia,"0,0002208604411",0,"3,636363636","0,03991725014"
54,1995,7,Ia,"0,02988020139",0,"15,46840959","0,5489608167"
55,1995,8,Ia,"12,72442202",0,"102,1138211","8,731652209"
56,1995,9,Ia,0,0,0,0
57,1995,10,Ia,0,0,0,0
58,1995,11,Ia,"27,31283258",0,"98,33518313","20,55650422"
59,1995,12,Ia,"0,5675690385",0,"20,25901943","1,724275992"
60,1996,1,Ia,0,0,0,0
61,1996,2,Ia,0,0,0,0
62,1996,3,Ia,0,0,0,0
63,1996,4,Ia,"10,28543419",0,"26,79938744","3,958003313"
64,1996,5,Ia,"18,6579403",0,"60,30701754","6,942456473"
65,1996,6,Ia,"0,1503827397",0,"31,50289017","1,740014816"
66,1996,7,Ia,"10,54899298",0,"109,4387755","13,3409795"
67,1996,8,Ia,"10,12188131",0,"71,80762852","11,95813345"
68,1996,9,Ia,0,0,0,0
69,1996,10,Ia,0,0,0,0
70,1996,11,Ia,"1,29109535",0,"20,88266954","2,97039301"
71,1996,12,Ia,0,0,0,0
72,1997,1,Ia,0,0,0,0
73,1997,2,Ia,0,0,0,0
74,1997,3,Ia,"19,25338278","8,765957447","52,30224321","4,489026162"
75,1997,4,Ia,"22,29159446","1,470588235","53,0191458","7,475794683"
76,1997,5,Ia,"1,06661247",0,"31,75542406","3,381549165"
77,1997,6,Ia,0,0,0,0
78,1997,7,Ia,"0,02147696572",0,"10,24498886","0,3921942643"
79,1997,8,Ia,"1,490178455",0,"30,73322933","3,174735129"
80,1997,9,Ia,"0,006276451479",0,"7,598784195","0,192931659"
81,1997,10,Ia,0,0,0,0
82,1997,11,Ia,0,0,0,0
83,1997,12,Ia,0,0,0,0
84,1998,1,Ia,"0,4647875953",0,"11,77644711","1,302709226"
85,1998,2,Ia,0,0,0,0
86,1998,3,Ia,0,0,0,0
87,1998,4,Ia,0,0,0,0
88,1998,5,Ia,"0,05846988081",0,"5,421686747","0,449637301"
89,1998,6,Ia,"0,173834249",0,"17,60204082","1,26867846"
90,1998,7,Ia,"0,03035218601",0,"23,60097324","0,6874306012"
91,1998,8,Ia,0,0,0,0
92,1998,9,Ia,0,0,0,0
93,1998,10,Ia,0,0,0,0
94,1998,11,Ia,"39,78916469","7,773584906","82,23463687","10,53256917"
95,1998,12,Ia,"0,8755554829",0,"13,42857143","1,768297986"
96,1999,1,Ia,0,0,0,0
97,1999,2,Ia,"0,06360424157",0,"6,471306471","0,4373139051"
98,1999,3,Ia,"3,468032445",0,"18,12796209","3,508832044"
99,1999,4,Ia,"0,9269371718",0,"30,11456628","2,463481784"
100,1999,5,Ia,"0,3015709468",0,"34,9609375","1,792230598"
101,1999,6,Ia,0,0,0,0
102,1999,7,Ia,"0,002874840112",0,"7,772020725","0,149620711"
103,1999,8,Ia,"42,80585051","18,80781089","96,36363636","11,91127604"
104,1999,9,Ia,"2,584718785",0,"49,58333333","6,245607234"
105,1999,10,Ia,"0,3001889956",0,"44,97206704","1,981545122"
106,1999,11,Ia,"22,16520785",0,"103,0439684","18,98205305"
107,1999,12,Ia,"5,942453791",0,"49,71153846","7,991533371"
108,2000,1,Ia,"0,7471180814",0,"18,5786802","1,994280378"
109,2000,2,Ia,0,0,0,0
110,2000,3,Ia,"0,8122792035",0,"16,68742217","2,120302502"
111,2000,4,Ia,"17,60143313",0,"79,32011331","11,51854252"
112,2000,5,Ia,"18,77628994",0,"85,46168959","18,99601722"
113,2000,6,Ia,0,0,0,0
114,2000,7,Ia,"0,03588068419",0,"20,39911308","0,6861286627"
115,2000,8,Ia,"0,00820256224",0,"10,65989848","0,2676300746"
116,2000,9,Ia,0,0,0,0
117,2000,10,Ia,"0,01070590796",0,"5,039193729","0,1839541971"
118,2000,11,Ia,"1,938148826",0,"20,91121495","3,627586361"
119,2000,12,Ia,"0,1314031775",0,"6,710158434","0,6536553846"
120,2001,1,Ia,"0,04546748574",0,"7,094266278","0,3177081166"
121,2001,2,Ia,0,0,0,0
122,2001,3,Ia,0,0,0,0
123,2001,4,Ia,"0,1655062553",0,"13,42383107","1,006568126"
124,2001,5,Ia,"0,000501076198",0,"3,21888412","0,05650807817"
125,2001,6,Ia,0,0,0,0
126,2001,7,Ia,"0,003983840173",0,"7,555555556","0,1795999112"
127,2001,8,Ia,"12,31928972",0,"61,83574879","5,742035483"
128,2001,9,Ia,"0,668280375",0,"42,10526316","2,6986779"
129,2001,10,Ia,"0,3211543177",0,"27,46781116","2,003515451"
130,2001,11,Ia,"3,408486939",0,"38,31168831","5,941262267"
131,2001,12,Ia,"2,610959116",0,"34,96637848","5,532214858"
132,2002,1,Ia,"0,0007932916751",0,"8,431372549","0,1078534832"
133,2002,2,Ia,"3,194938375",0,"29,59064327","4,853105614"
134,2002,3,Ia,"6,226960106",0,"28,84615385","4,961507019"
135,2002,4,Ia,"4,044144483",0,"59,25324675","8,380369"
136,2002,5,Ia,0,0,0,0
137,2002,6,Ia,"4,524750823",0,"42,4403183","7,70452794"
138,2002,7,Ia,"4,671900492",0,"75,39863326","8,664312714"
139,2002,8,Ia,"0,0488940805",0,"27,30263158","0,8749906884"
140,2002,9,Ia,"0,1118403033",0,"19,63534362","0,9586444512"
141,2002,10,Ia,"1,036732316",0,"44,90950226","4,144744134"
142,2002,11,Ia,"0,01350086713",0,"5,120481928","0,1979173801"
143,2002,12,Ia,"0,2521383948",0,"11,30434783","1,182645066"
144,2003,1,Ia,0,0,0,0
145,2003,2,Ia,"0,1343985233",0,"9,39524838","0,5744297983"
146,2003,3,Ia,"2,192193267",0,"31,27109111","4,442035354"
147,2003,4,Ia,"0,1699531378",0,"16,37681159","1,13958069"
148,2003,5,Ia,"22,2761818","10,45576408","71,79487179","5,515031484"
149,2003,6,Ia,"0,01949036303",0,"19,48051948","0,4982892244"
150,2003,7,Ia,"0,05947741465",0,"13,00236407","0,6966232229"
151,2003,8,Ia,"17,68381811","5,479452055","91,89627229","5,490169807"
152,2003,9,Ia,"0,07449349885",0,"26,86781609","0,8985881125"
153,2003,10,Ia,"0,9118533045",0,"32,4009324","2,458098716"
154,2003,11,Ia,"3,805208849",0,"43,88625592","5,373356804"
155,2003,12,Ia,0,0,0,0
156,2004,1,Ia,"0,000003950580641",0,"0,1129943503","0,001111436716"
157,2004,2,Ia,"4,858022977",0,"43,78629501","5,13456369"
158,2004,3,Ia,"8,492902309",0,"70,06726457","13,33762229"
159,2004,4,Ia,"0,5493145987",0,"28,47457627","2,429233742"
160,2004,5,Ia,0,0,0,0
161,2004,6,Ia,0,0,0,0
162,2004,7,Ia,0,0,0,0
163,2004,8,Ia,"34,27271893","16,05504587","85,45751634","10,37280743"
164,2004,9,Ia,"15,55508053",0,"91,08367627","16,56223312"
165,2004,10,Ia,0,0,0,0
166,2004,11,Ia,"1,499870011",0,"14,82720178","2,965229238"
167,2004,12,Ia,"9,857104987",0,"74,45759369","12,35905617"
168,2005,1,Ia,0,0,0,0
169,2005,2,Ia,"22,24847199",0,"79,84832069","15,07232425"
170,2005,3,Ia,"19,26982507",0,"103,1590414","25,95887034"
171,2005,4,Ia,"0,04156117565",0,"12,82894737","0,6800799063"
172,2005,5,Ia,0,0,0,0
173,2005,6,Ia,"0,01393802601",0,"9,210526316","0,2771603468"
174,2005,7,Ia,"0,2502322036",0,"23,34801762","1,411108795"
175,2005,8,Ia,"4,359436485",0,"66,71597633","7,102502541"
176,2005,9,Ia,0,0,0,0
177,2005,10,Ia,0,0,0,0
178,2005,11,Ia,"18,36914636",0,"63,57285429","10,98408169"
179,2005,12,Ia,"21,92217574",0,"74,85822306","13,15422282"
180,2006,1,Ia,"1,555589527",0,"18,62917399","3,250298246"
181,2006,2,Ia,"0,5477282378",0,"21,59730034","2,521658239"
182,2006,3,Ia,"0,367531908",0,"11,43497758","1,452159412"
183,2006,4,Ia,"16,14217285","2,328159645","54,37317784","4,447349814"
184,2006,5,Ia,"36,2957146","11,17561684","82,79352227","10,17865491"
185,2006,6,Ia,"10,28714379",0,"72,5388601","10,20731122"
186,2006,7,Ia,"23,7319143",0,"77,96257796","10,21485173"
187,2006,8,Ia,"29,93733838",0,"100,6060606","19,86952989"
188,2006,9,Ia,0,0,0,0
189,2006,10,Ia,"3,292899372",0,"36,46616541","4,281800161"
190,2006,11,Ia,"0,5196531978",0,"16,23222749","1,811053235"
191,2006,12,Ia,"0,03156957702",0,"3,648915187","0,2691725079"
192,2007,1,Ia,0,0,0,0
193,2007,2,Ia,0,0,0,0
194,2007,3,Ia,"1,254903963",0,"13,11983471","1,942137995"
195,2007,4,Ia,"0,6490155613",0,"20,17673049","2,622712135"
196,2007,5,Ia,0,0,0,0
197,2007,6,Ia,"26,74157504","8,623548922","58,43230404","4,516992564"
198,2007,7,Ia,0,0,0,0
199,2007,8,Ia,"22,85642754","2,485207101","77,53378378","7,730563902"
200,2007,9,Ia,"27,67921136",0,"110,0621118","22,39843432"
201,2007,10,Ia,"0,2889776963",0,"36,62131519","1,978463294"
202,2007,11,Ia,"0,1192430574",0,"13,96761134","0,7771898088"
203,2007,12,Ia,0,0,0,0
204,2008,1,Ia,0,0,0,0
205,2008,2,Ia,"0,000002036948787",0,"0,1218026797","0,001273477877"
206,2008,3,Ia,"3,444215824",0,"46,91780822","6,856516886"
207,2008,4,Ia,0,0,0,0
208,2008,5,Ia,"1,854585248",0,"13,13320826","2,654818106"
209,2008,6,Ia,0,0,0,0
210,2008,7,Ia,"19,06396946","8,089260809","42,65010352","2,644240086"
211,2008,8,Ia,0,0,0,0
212,2008,9,Ia,"2,594831544",0,"32,49607535","3,809135595"
213,2008,10,Ia,0,0,0,0
214,2008,11,Ia,"3,76271616",0,"38,48101266","4,810891136"
215,2008,12,Ia,"31,33710009",0,"98,29290207","18,63102473"
216,2009,1,Ia,0,0,0,0
217,2009,2,Ia,0,0,0,0
218,2009,3,Ia,"11,99536362",0,"51,8172378","9,498291764"
219,2009,4,Ia,"38,2957637",0,"114,8359486","26,0242163"
220,2009,5,Ia,"0,1149456761",0,"29,92125984","1,276564113"
221,2009,6,Ia,0,0,0,0
222,2009,7,Ia,0,0,0,0
223,2009,8,Ia,"0,008808240729",0,"7,46031746","0,219051038"
224,2009,9,Ia,0,0,0,0
225,2009,10,Ia,0,0,0,0
226,2009,11,Ia,"0,0002916249195",0,"1,554907677","0,0233138366"
227,2009,12,Ia,0,0,0,0
228,2010,1,Ia,0,0,0,0
229,2010,2,Ia,0,0,0,0
230,2010,3,Ia,0,0,0,0
231,2010,4,Ia,0,0,0,0
232,2010,5,Ia,"0,007077418425",0,"9,429824561","0,2604379116"
233,2010,6,Ia,"0,8857436039",0,"25,40540541","3,196761875"
234,2010,7,Ia,"0,07211460251",0,"16,32183908","0,8724152873"
235,2010,8,Ia,"16,60373431",0,"81,17839607","8,579458234"
236,2010,9,Ia,"0,571781187",0,"37,51783167","2,261338793"
237,2010,10,Ia,0,0,0,0
238,2010,11,Ia,"16,81231468",0,"66,8004012","13,94181884"
239,2010,12,Ia,0,0,0,0
240,2011,1,Ia,"0,09709651784",0,"11,92118227","0,8475429022"
241,2011,2,Ia,0,0,0,0
242,2011,3,Ia,"4,933581115",0,"27,94701987","4,200370568"
243,2011,4,Ia,"0,01334612235",0,"5,128205128","0,2329798391"
244,2011,5,Ia,"20,95995217",0,"85,68507157","9,650999947"
245,2011,6,Ia,0,0,0,0
246,2011,7,Ia,0,0,0,0
247,2011,8,Ia,"0,2827726216",0,"31,34582624","1,849677307"
248,2011,9,Ia,"14,45269383",0,"76,00574713","11,83198752"
249,2011,10,Ia,0,0,0,0
250,2011,11,Ia,"9,519968198","0,1449275362","36,11404435","3,452023579"
251,2011,12,Ia,"24,0257402",0,"95,79045837","20,84932283"
252,2012,1,Ia,"3,884240296",0,"73,12992126","10,26141089"
253,2012,2,Ia,"2,728927714",0,"35,42914172","4,025046087"
254,2012,3,Ia,"22,33230389","5,21609538","55,89941973","8,022222081"
255,2012,4,Ia,0,0,0,0
256,2012,5,Ia,"2,060938285",0,"18,18181818","3,154029588"
257,2012,6,Ia,0,0,0,0
258,2012,7,Ia,"0,05253056887",0,"12,79620853","0,5798301112"
259,2012,8,Ia,"26,02660115","0,8991008991","85,95679012","11,69190085"
260,2012,9,Ia,"38,99764303","7,274320771","92,79393173","13,40502437"
261,2012,10,Ia,"0,06793339105",0,"12,89274106","0,7683336853"
262,2012,11,Ia,"15,21676342",0,"65,93977155","7,055704817"
263,2012,12,Ia,"0,000321598839",0,"3,507271172","0,0486974833"
264,2013,1,Ia,"8,022390083",0,"70,19607843","5,084584454"
265,2013,2,Ia,"0,03515981622",0,"11,50234742","0,4948514414"
266,2013,3,Ia,"5,390601744",0,"27,6674938","6,513544489"
267,2013,4,Ia,"0,05208858615",0,"8,403361345","0,4386942581"
268,2013,5,Ia,"0,02766627385",0,"11,36363636","0,4688188132"
269,2013,6,Ia,0,0,0,0
270,2013,7,Ia,"0,01068214356",0,"11,68224299","0,2822087229"
271,2013,8,Ia,"18,91829726",0,"78,20299501","12,43122782"
272,2013,9,Ia,"0,01706939275",0,"23,30383481","0,5785987503"
273,2013,10,Ia,"0,001609396358",0,"1,72201722","0,04419860251"
274,2013,11,Ia,"8,487460496",0,"39,1350211","5,506451916"
275,2013,12,Ia,"33,59331806","9,847094801","64,56140351","8,181459628"
276,2014,1,Ia,"0,0001084106197",0,"2,207686018","0,02635332647"
277,2014,2,Ia,"0,4752480931",0,"12,41446725","1,329086601"
278,2014,3,Ia,0,0,0,0
279,2014,4,Ia,"0,00619676828",0,"3,267973856","0,140954337"
280,2014,5,Ia,"0,01620453886",0,"10,76604555","0,3602839997"
281,2014,6,Ia,0,0,0,0
282,2014,7,Ia,"0,1505403536",0,"15,52941176","0,8031032018"
283,2014,8,Ia,"11,59003255",0,"64,60843373","8,031294812"
284,2014,9,Ia,0,0,0,0
285,2014,10,Ia,"6,472773506",0,"48,92367906","6,81234994"
286,2014,11,Ia,"0,796705052",0,"24,41634241","2,80756888"
287,2014,12,Ia,0,0,0,0
288,2015,1,Ia,"0,0009872532329",0,"2,400662252","0,04070220517"
289,2015,2,Ia,0,0,0,0
290,2015,3,Ia,"0,04858572236",0,"8,663366337","0,4542307497"
291,2015,4,Ia,"2,365671293",0,"22,22222222","3,717010091"
292,2015,5,Ia,0,0,0,0
293,2015,6,Ia,"0,9938611822",0,"33,57664234","3,773717698"
294,2015,7,Ia,0,0,0,0
295,2015,8,Ia,"10,24103309",0,"47,82608696","9,087872527"
296,2015,9,Ia,0,0,0,0
297,2015,10,Ia,0,0,0,0
298,2015,11,Ia,0,0,0,0
299,2015,12,Ia,0,0,0,0
300,2016,1,Ia,0,0,0,0
301,2016,2,Ia,0,0,0,0
302,2016,3,Ia,"2,296538929",0,"18,06167401","3,695647569"
303,2016,4,Ia,"0,8926525957",0,"27,68595041","3,06261267"
304,2016,5,Ia,0,0,0,0
305,2016,6,Ia,0,0,0,0
306,2016,7,Ia,"0,1437586089",0,"21,14537445","1,184721984"
307,2016,8,Ia,0,0,0,0
308,2016,9,Ia,"3,024293079",0,"31,62162162","4,262500986"
309,2016,10,Ia,0,0,0,0
310,2016,11,Ia,"9,166053741",0,"45,7537155","6,157162576"
311,2016,12,Ia,"1,3258415",0,"17,22810395","2,400251329"
312,2017,1,Ia,"0,01187740859",0,"11,77587844","0,3294666152"
313,2017,2,Ia,"1,737231904",0,"18,71035941","2,713883012"
314,2017,3,Ia,"5,212335434",0,"38,19444444","5,881610553"
315,2017,4,Ia,0,0,0,0
316,2017,5,Ia,0,0,0,0
317,2017,6,Ia,0,0,0,0
318,2017,7,Ia,"24,11399754",0,"70,18255578","10,63512161"
319,2017,8,Ia,"0,02643082016",0,"18,21036107","0,5721627059"
320,2017,9,Ia,"18,77682908",0,"106,1881188","15,2366614"
321,2017,10,Ia,0,0,0,0
322,2017,11,Ia,"0,06927045211",0,"7,849133537","0,5197080377"
323,2017,12,Ia,"0,2097699767",0,"9,219858156","1,046455461"
324,2018,1,Ia,0,0,0,0
325,2018,2,Ia,"1,145050062",0,"12,39766082","1,986439813"
326,2018,3,Ia,0,0,0,0
327,2018,4,Ia,"21,56394845",0,"68,37270341","10,22632544"
328,2018,5,Ia,"26,1127478",0,"94,48398577","17,99897046"
329,2018,6,Ia,"1,409146008",0,"49,86595174","5,275381074"
330,2018,7,Ia,"19,97430537",0,"130,8203991","28,57030543"
331,2018,8,Ia,"0,05352551291",0,"21,23287671","0,7126526147"
332,2018,9,Ia,"0,1337519652",0,"38,25816485","1,570316735"
333,2018,10,Ia,0,0,0,0
334,2018,11,Ia,"11,33180057",0,"43,35894621","5,664593572"
335,2018,12,Ia,"19,26961215",0,"50,44679123","10,64455069"
336,2019,1,Ia,"0,7579090622",0,"39,6460177","3,413734784"
337,2019,2,Ia,"0,05010412418",0,"6,602641056","0,3803934949"
338,2019,3,Ia,"0,5783070089",0,"34,37125749","2,105119846"
339,2019,4,Ia,"0,01180868763",0,"6,319115324","0,2606871068"
340,2019,5,Ia,"0,03857363333",0,"46,31828979","1,046066677"
341,2019,6,Ia,"5,980923682",0,"45,69536424","10,13295873"
342,2019,7,Ia,"20,35571403",0,"92,09401709","12,99485581"
343,2019,8,Ia,"47,8534152",0,"160,0346021","27,8721989"
344,2019,9,Ia,"8,897179759",0,95,"13,73281503"
345,2019,10,Ia,"28,20378455",0,"106,4724919","18,65887115"
346,2019,11,Ia,"14,53461773",0,"116,0134378","18,77747959"
347,2019,12,Ia,"1,128230632",0,"52,46350365","4,741351252"
348,2020,1,Ia,"1,170875293",0,"18,17258883","2,745470619"
349,2020,2,Ia,"4,453172918",0,"55,99472991","5,621561129"
350,2020,3,Ia,"46,81426284",0,"107,98274","20,41907069"
351,2020,4,Ia,"59,10300724","10,59280855","106,1971831","13,56039787"
352,2020,5,Ia,"11,02728175",0,"86,02150538","14,75198558"
353,2020,6,Ia,0,0,0,0
354,2020,7,Ia,"20,52054661",0,"70,6122449","9,369230411"
355,2020,8,Ia,"0,006763541761",0,"6,335616438","0,177889011"
356,2020,9,Ia,"47,07397167","7,793209877","126,9861286","17,00202018"
357,2020,10,Ia,"40,49682219",0,"113,8801262","25,27044589"
358,2020,11,Ia,"32,63150716",0,"117,7254098","27,36590561"
359,2020,12,Ia,0,0,0,0
360,1991,1,Ih,"30,55459287","4,092769441","120,1629328","22,81179"
361,1991,2,Ih,"12,88109068","1,471670346","142,7015251","20,58556076"
362,1991,3,Ih,"32,33501198","3,372681282","241,2965186","39,50956529"
363,1991,4,Ih,"13,68896072","3,253796095","121,4392804","12,06080495"
364,1991,5,Ih,"4,237963522","1,385041551","34,15559772","2,281311112"
365,1991,6,Ih,"292,6020286","50,08347245","659,8984772","101,8282347"
366,1991,7,Ih,"3,448666141",0,"38,46153846","3,468312332"
367,1991,8,Ih,"3,618587296","1,14416476","25,59726962","1,872669575"
368,1991,9,Ih,"7,431372945","1,998001998","41,2371134","5,497787738"
369,1991,10,Ih,"26,34456767","3,518029903","148,0637813","19,71892306"
370,1991,11,Ih,"5,691392577","2,22057735","31,51260504","3,364574135"
371,1991,12,Ih,"97,15302888","5,483207676","181,3380282","39,94095197"
372,1992,1,Ih,"8,795875586","2,834868887","51,49051491","9,13003275"
373,1992,2,Ih,"90,03471086","4,016064257","244,4703143","43,82235548"
374,1992,3,Ih,"99,71932912","6,679389313","216,7070218","29,02482647"
375,1992,4,Ih,"38,94385956","1,176470588","161,4420063","36,46936567"
376,1992,5,Ih,"305,9895777","77,15582451","521,1267606","51,19336069"
377,1992,6,Ih,"57,91230541","1,62601626","316,0493827","65,94569001"
378,1992,7,Ih,"187,0169593","5,076142132","465,2956298","70,11799789"
379,1992,8,Ih,"43,23661819","2,503128911","238,9210019","43,65652102"
380,1992,9,Ih,"52,83526615","4,624277457","172,8813559","31,9238759"
381,1992,10,Ih,"47,95741315","2,767527675","163,3372503","43,4596064"
382,1992,11,Ih,"4,196372878","3,225806452","14,92537313","0,4816306212"
383,1992,12,Ih,"2,903271005","1,861042184","5,892255892","0,7253869461"
384,1993,1,Ih,"91,80404001","6,172839506","207,3412698","27,99341491"
385,1993,2,Ih,"43,24874431","3,347280335","232,1899736","45,64173078"
386,1993,3,Ih,"66,9090374","5,424954792","197,6190476","23,6060457"
387,1993,4,Ih,"30,8020972","2,275312856","132,5878594","22,93597836"
388,1993,5,Ih,"122,5236179","34,01360544","238,7475538","23,27599399"
389,1993,6,Ih,"200,220645","41,16638079","403,5989717","47,41864915"
390,1993,7,Ih,"184,6986109","3,322259136","382,1510297","51,45193133"
391,1993,8,Ih,"2,212842725","1,142857143","4,983388704","0,8905725699"
392,1993,9,Ih,"175,0648531","65,63245823","419,9655766","35,41809746"
393,1993,10,Ih,"83,50761024","35,56658395","144,8275862","15,04709388"
394,1993,11,Ih,"17,76365708","4,243281471","65,19823789","11,00456936"
395,1993,12,Ih,"23,73812827","3,94218134","67,43566992","10,11346342"
396,1994,1,Ih,"51,85675339","3,541076487","151,4522822","25,45290466"
397,1994,2,Ih,"121,4311591","20,6185567","284,9223947","47,83037292"
398,1994,3,Ih,"4,846363249","1,751313485","85,10638298","5,772547408"
399,1994,4,Ih,"30,11299445","3,50877193","128,9782245","21,06512367"
400,1994,5,Ih,"102,2177969","2,9455081","298,9690722","55,06616919"
401,1994,6,Ih,"205,0656205","6,41025641","441,1027569","79,68341754"
402,1994,7,Ih,"46,26376331","1,457725948","177,1894094","47,31727345"
403,1994,8,Ih,"1,398164567",0,"4,918032787","1,129479023"
404,1994,9,Ih,"46,99549181",0,"173,3524355","43,58244066"
405,1994,10,Ih,"96,04796286","5,319148936","266,1691542","66,09123217"
406,1994,11,Ih,"11,76190479","0,8051529791","89,15906788","18,34257129"
407,1994,12,Ih,"90,36637888","12,70053476","156,7425569","21,46687102"
408,1995,1,Ih,"232,2133628","69,49152542","497,7324263","60,80199554"
409,1995,2,Ih,"96,73043632","35,13281919","261,0497238","26,85917789"
410,1995,3,Ih,"50,51550909","4,557885141","154,6511628","21,11515383"
411,1995,4,Ih,"40,6815915","2,162162162","208,3333333","30,91542682"
412,1995,5,Ih,"3,248022349","1,53609831","6,25","0,7643945344"
413,1995,6,Ih,"52,28133661","4,983388704","197,4025974","24,50082799"
414,1995,7,Ih,"41,90288392","2,90275762","115,4684096","17,09425436"
415,1995,8,Ih,"4,146174629","1,078748652","45,52845528","3,909490927"
416,1995,9,Ih,"106,5416255","5,246589717","227,6923077","37,62489668"
417,1995,10,Ih,"134,5581941","66,48697215","224,2744063","17,37698852"
418,1995,11,Ih,"2,579154009","0,6729475101","23,30743618","0,9573599122"
419,1995,12,Ih,"7,441919129","3,908794788","66,60499537","5,971298544"
420,1996,1,Ih,"65,18189213","6,564551422","159,8440546","27,67383624"
421,1996,2,Ih,"133,5325104","35,43647364","418,6351706","53,0613806"
422,1996,3,Ih,"155,6325047","54,89021956","452,247191","43,1636072"
423,1996,4,Ih,"3,99463309","2,176278564","30,62787136","1,274481776"
424,1996,5,Ih,"3,118959208","1,587301587","13,15789474","1,165517742"
425,1996,6,Ih,"83,29173415","3,838771593","294,7976879","54,21524262"
426,1996,7,Ih,"7,827852626","1,636661211","76,53061224","10,36625183"
427,1996,8,Ih,"7,336425051","2,164502165","72,96849088","9,446128238"
428,1996,9,Ih,"121,0454413","6,535947712","317,0320405","45,6565724"
429,1996,10,Ih,"131,8433725","22,68431002","387,7805486","75,51466781"
430,1996,11,Ih,"26,42322779","2,973977695","92,57265877","18,77697642"
431,1996,12,Ih,"103,6648832","7,56429652","327,7227723","76,46880845"
432,1997,1,Ih,"154,2432035","22,83464567","440,6175772","68,20106163"
433,1997,2,Ih,"145,6789367","52,95138889","323,5653236","30,75491743"
434,1997,3,Ih,"2,549317888","1,70212766","4,722550177","0,7371717667"
435,1997,4,Ih,"3,549325112","2,262443439","5,8910162","0,5511648496"
436,1997,5,Ih,"30,29987968","2,873563218","222,8796844","41,7611904"
437,1997,6,Ih,"271,3653013","33,39191564","579,3450882","130,2277521"
438,1997,7,Ih,"87,13584691","4,285714286","240,5345212","36,65682445"
439,1997,8,Ih,"23,85482644","2,200220022","129,4851794","23,23247487"
440,1997,9,Ih,"97,32080523","4,149377593","217,325228","38,02675586"
441,1997,10,Ih,"153,1614892","20,27027027","317,9791976","35,40954215"
442,1997,11,Ih,"166,3696594","57,0212766","323,6775819","36,79994748"
443,1997,12,Ih,"44,11189178","15,44660846","101,1131725","8,829982548"
444,1998,1,Ih,"30,10084932","3,54861604","101,7964072","17,57148477"
